date,total_sessions,total_transactions,total_revenue,total_visits,total_bounces,month,month_name,week,session_visit_gap,bounce_rate,conversion_rate,is_revenue_outlier,is_zero_conversion,revenue_per_session
2017-01-01,1364,11,993.01,1364,702,1,Jan,52,0,51.46627565982405,0.8064516129032258,False,False,0.7280131964809384
2017-01-02,1620,18,1027.6,1620,774,1,Jan,1,0,47.77777777777778,1.1111111111111112,False,False,0.6343209876543209
2017-01-03,2403,32,4574.74,2403,1087,1,Jan,1,0,45.23512276321265,1.3316687473990845,False,False,1.9037619642114023
2017-01-04,2390,31,4777.14,2390,1045,1,Jan,1,0,43.72384937238494,1.297071129707113,False,False,1.9988033472803348
2017-01-05,2193,41,9097.97,2193,1008,1,Jan,1,0,45.96443228454172,1.8695850433196533,False,False,4.148641130870953
2017-01-06,2210,26,4335.24,2210,1044,1,Jan,1,0,47.23981900452488,1.1764705882352942,False,False,1.9616470588235293
2017-01-07,1615,8,388.27,1615,855,1,Jan,1,0,52.94117647058824,0.4953560371517028,False,False,0.24041486068111453
2017-01-08,1637,11,1615.3,1637,846,1,Jan,1,0,51.67990226023213,0.6719609040928528,False,False,0.9867440439828955
2017-01-09,2308,39,7170.5,2308,1046,1,Jan,2,0,45.32062391681109,1.6897746967071057,False,False,3.106802426343154
2017-01-10,2268,23,5982.74,2268,1060,1,Jan,2,0,46.73721340388007,1.0141093474426808,False,False,2.6378924162257493
2017-01-11,2185,18,1494.62,2185,1072,1,Jan,2,0,49.06178489702518,0.8237986270022883,False,False,0.6840366132723111
2017-01-12,2203,22,4199.51,2203,1062,1,Jan,2,0,48.20699046754426,0.9986382206082616,False,False,1.9062687244666365
2017-01-13,1967,28,3317.6,1967,942,1,Jan,2,0,47.89018810371123,1.4234875444839856,False,False,1.6866293848500253
2017-01-14,1526,11,588.13,1526,778,1,Jan,2,0,50.982961992136296,0.7208387942332897,False,False,0.38540629095674966
2017-01-15,1576,6,127.88,1576,795,1,Jan,2,0,50.44416243654823,0.3807106598984772,False,False,0.08114213197969543
2017-01-16,1906,13,2792.64,1906,949,1,Jan,3,0,49.79013641133264,0.6820566631689402,False,False,1.4651836306400838
2017-01-17,2443,32,3669.49,2443,1155,1,Jan,3,0,47.27793696275072,1.3098649201801065,False,False,1.5020425706099059
2017-01-18,2245,38,7188.08,2245,1061,1,Jan,3,0,47.26057906458797,1.6926503340757235,False,False,3.201817371937639
2017-01-19,2083,27,3056.97,2083,1008,1,Jan,3,0,48.39174267882861,1.2962073931829092,False,False,1.4675804128660586
2017-01-20,2074,20,2839.17,2074,1035,1,Jan,3,0,49.90356798457088,0.9643201542912248,False,False,1.3689344262295082
2017-01-21,1685,11,968.55,1685,865,1,Jan,3,0,51.33531157270029,0.6528189910979229,False,False,0.574807121661721
2017-01-22,1700,10,1394.14,1700,870,1,Jan,3,0,51.17647058823529,0.5882352941176471,False,False,0.8200823529411765
2017-01-23,2262,27,2916.54,2262,1073,1,Jan,4,0,47.43589743589743,1.1936339522546418,False,False,1.2893633952254642
2017-01-24,3618,28,4978.04,3618,1792,1,Jan,4,0,49.53012714206744,0.7739082365948038,False,False,1.3759093421779989
2017-01-25,2986,34,2855.42,2986,1411,1,Jan,4,0,47.25385130609512,1.1386470194239784,False,False,0.9562692565304756
2017-01-26,2209,28,4500.41,2209,1091,1,Jan,4,0,49.38886373924853,1.2675418741511997,False,False,2.0373064735174284
2017-01-27,1969,22,3741.17,1969,946,1,Jan,4,0,48.04469273743017,1.11731843575419,False,False,1.9000355510411377
2017-01-28,1614,4,93.54,1614,832,1,Jan,4,0,51.54894671623296,0.2478314745972738,False,False,0.0579553903345725
2017-01-29,1814,19,2606.93,1814,899,1,Jan,4,0,49.55898566703418,1.0474090407938257,False,False,1.4371168687982359
2017-01-30,2392,34,4075.03,2392,1140,1,Jan,5,0,47.65886287625418,1.4214046822742474,False,False,1.7036078595317727
2017-01-31,2229,41,8881.78,2229,1083,1,Jan,5,0,48.58681022880215,1.8393898609241808,False,False,3.9846478241363843
2017-02-01,2445,30,6112.73,2445,1150,2,Feb,5,0,47.034764826175866,1.2269938650306749,False,False,2.500094069529652
2017-02-02,2372,27,3166.8,2372,1193,2,Feb,5,0,50.29510961214165,1.1382799325463744,False,False,1.3350758853288365
2017-02-03,2182,29,4742.98,2182,1169,2,Feb,5,0,53.57470210815766,1.3290559120073326,False,False,2.1736846929422544
2017-02-04,1549,14,1029.33,1549,785,2,Feb,5,0,50.67785668173015,0.9038089089735314,False,False,0.6645125887669464
2017-02-05,1522,12,810.64,1522,750,2,Feb,5,0,49.2772667542707,0.7884362680683311,False,False,0.5326149802890933
2017-02-06,2238,28,3648.29,2238,1094,2,Feb,6,0,48.882931188561216,1.2511170688114388,False,False,1.6301563896336013
2017-02-07,2476,23,3995.87,2476,1235,2,Feb,6,0,49.87883683360258,0.9289176090468496,False,False,1.6138408723747981
2017-02-08,2570,24,2860.38,2570,1291,2,Feb,6,0,50.233463035019454,0.933852140077821,False,False,1.112988326848249
2017-02-09,2678,29,5899.38,2678,1359,2,Feb,6,0,50.74682598954443,1.0828976848394325,False,False,2.2029051530993278
2017-02-10,2199,24,5000.07,2199,1095,2,Feb,6,0,49.79536152796726,1.0914051841746248,False,False,2.273792633015007
2017-02-11,1761,10,811.42,1761,895,2,Feb,6,0,50.82339579784213,0.5678591709256104,False,False,0.4607722884724588
2017-02-12,1790,17,821.54,1790,900,2,Feb,6,0,50.27932960893855,0.9497206703910616,False,False,0.4589608938547486
2017-02-13,2266,30,3668.05,2266,1095,2,Feb,7,0,48.32303618711386,1.323918799646955,False,False,1.6187334510150044
2017-02-14,2379,51,23242.37,2379,1196,2,Feb,7,0,50.27322404371585,2.1437578814628,True,False,9.769806641445985
2017-02-15,2629,27,3667.47,2629,1350,2,Feb,7,0,51.35032331685051,1.0270064663370102,False,False,1.3950057055914795
2017-02-16,2539,34,5918.98,2539,1291,2,Feb,7,0,50.84679007483261,1.339109885781804,False,False,2.3312248916896414
2017-02-17,2785,69,4455.82,2785,1438,2,Feb,7,0,51.633752244165166,2.4775583482944343,False,False,1.599935368043088
2017-02-18,1755,13,505.89,1755,917,2,Feb,7,0,52.25071225071225,0.7407407407407408,False,False,0.28825641025641024
2017-02-19,2187,21,1944.45,2187,1150,2,Feb,7,0,52.58344764517604,0.9602194787379972,False,False,0.8890946502057613
2017-02-20,2374,22,4359.81,2374,1227,2,Feb,8,0,51.6849199663016,0.9267059814658803,False,False,1.8364827295703456
2017-02-21,2582,25,6466.9,2582,1305,2,Feb,8,0,50.5422153369481,0.9682416731216112,False,False,2.5046088303640586
2017-02-22,2477,36,4588.96,2477,1196,2,Feb,8,0,48.28421477593864,1.4533710133225677,False,False,1.8526281792490917
2017-02-23,2364,32,3416.28,2364,1154,2,Feb,8,0,48.81556683587141,1.353637901861252,False,False,1.4451269035532996
2017-02-24,2093,26,4765.25,2093,1027,2,Feb,8,0,49.06832298136646,1.2422360248447204,False,False,2.2767558528428093
2017-02-25,1638,12,895.32,1638,852,2,Feb,8,0,52.01465201465202,0.7326007326007326,False,False,0.5465934065934066
2017-02-26,1643,9,652.75,1643,817,2,Feb,8,0,49.72611077297626,0.5477784540474742,False,False,0.3972915398660986
2017-02-27,2352,27,3352.19,2352,1138,2,Feb,9,0,48.3843537414966,1.1479591836734695,False,False,1.425250850340136
2017-02-28,2347,32,5311.68,2347,1210,2,Feb,9,0,51.55517682147423,1.3634426927993182,False,False,2.2631785257775885
2017-03-01,2390,32,4406.33,2390,1198,3,Mar,9,0,50.1255230125523,1.338912133891213,False,False,1.8436527196652719
2017-03-02,2267,39,4496.2,2267,1120,3,Mar,9,0,49.4044993383326,1.7203352448169384,False,False,1.9833259814733126
2017-03-03,2162,27,2976.66,2162,1093,3,Mar,9,0,50.55504162812211,1.2488436632747455,False,False,1.376808510638298
2017-03-04,1753,80,6104.97,1753,884,3,Mar,9,0,50.42783799201369,4.563605248146035,False,False,3.482584141471763
2017-03-05,1827,30,2212.78,1827,928,3,Mar,9,0,50.79365079365079,1.6420361247947457,False,False,1.2111548987411058
2017-03-06,2396,34,3974.06,2396,1207,3,Mar,10,0,50.37562604340568,1.4190317195325544,False,False,1.6586227045075126
2017-03-07,2586,35,6474.62,2586,1274,3,Mar,10,0,49.26527455529776,1.3534416086620265,False,False,2.503720030935808
2017-03-08,2449,26,4039.27,2449,1240,3,Mar,10,0,50.63291139240506,1.0616578195181707,False,False,1.6493548387096775
2017-03-09,2231,30,4272.97,2231,1127,3,Mar,10,0,50.51546391752577,1.344688480502017,False,False,1.9152711788435681
2017-03-10,2194,32,4842.37,2194,1104,3,Mar,10,0,50.319051959890615,1.4585232452142205,False,False,2.2070966271649954
2017-03-11,1707,13,991.26,1707,947,3,Mar,10,0,55.477445811364966,0.7615700058582308,False,False,0.5807029876977153
2017-03-12,1781,12,693.87,1781,939,3,Mar,10,0,52.72318921953958,0.673778775968557,False,False,0.3895957327344189
2017-03-13,2537,36,5333.98,2537,1260,3,Mar,11,0,49.66495861253449,1.418998817500985,False,False,2.1024753646038628
2017-03-14,2338,40,3882.31,2338,1172,3,Mar,11,0,50.12831479897349,1.710863986313088,False,False,1.6605260906757913
2017-03-15,2486,31,6653.23,2486,1214,3,Mar,11,0,48.83346741753821,1.246983105390185,False,False,2.6762791633145615
2017-03-16,2409,29,4159.67,2409,1277,3,Mar,11,0,53.00954753009548,1.2038190120381902,False,False,1.7267206309672063
2017-03-17,2129,31,3215.14,2129,1098,3,Mar,11,0,51.5735086895256,1.456082667919211,False,False,1.510164396430249
2017-03-18,1610,23,2370.9,1610,842,3,Mar,11,0,52.298136645962735,1.4285714285714286,False,False,1.472608695652174
2017-03-19,1776,17,1834.73,1776,931,3,Mar,11,0,52.42117117117117,0.9572072072072072,False,False,1.0330686936936937
2017-03-20,2383,42,11368.06,2383,1237,3,Mar,12,0,51.90935795216114,1.7624842635333613,False,False,4.77048258497692
2017-03-21,2611,33,5604.78,2611,1373,3,Mar,12,0,52.58521639218691,1.2638835695135964,False,False,2.1466028341631556
2017-03-22,2582,42,6909.23,2582,1338,3,Mar,12,0,51.82029434546863,1.6266460108443066,False,False,2.6759217660728116
2017-03-23,2847,25,9509.58,2847,1561,3,Mar,12,0,54.829645240604144,0.8781173164734809,False,False,3.3402107481559535
2017-03-24,2374,30,11238.38,2374,1231,3,Mar,12,0,51.85341196293176,1.2636899747262005,False,False,4.733942712721145
2017-03-25,1712,14,945.32,1712,965,3,Mar,12,0,56.36682242990653,0.8177570093457943,False,False,0.5521728971962617
2017-03-26,1768,14,1542.77,1768,976,3,Mar,12,0,55.203619909502265,0.7918552036199095,False,False,0.8726074660633484
2017-03-27,2525,46,6474.0,2525,1242,3,Mar,13,0,49.18811881188119,1.8217821782178216,False,False,2.563960396039604
2017-03-28,2577,44,8650.13,2577,1328,3,Mar,13,0,51.53279006596818,1.7074117190531626,False,False,3.3566666666666665
2017-03-29,2525,50,6502.46,2525,1300,3,Mar,13,0,51.48514851485149,1.98019801980198,False,False,2.5752316831683166
2017-03-30,2731,38,4488.41,2731,1351,3,Mar,13,0,49.46905895276456,1.3914317099963385,False,False,1.643504210911754
2017-03-31,2268,18,4056.26,2268,1159,3,Mar,13,0,51.10229276895944,0.7936507936507936,False,False,1.7884744268077601
2017-04-01,2170,12,445.06,2170,1131,4,Apr,13,0,52.11981566820276,0.5529953917050692,False,False,0.20509677419354838
2017-04-02,1861,14,1125.01,1861,997,4,Apr,13,0,53.57334766254702,0.7522837184309511,False,False,0.6045190757657174
2017-04-03,2383,36,4719.42,2383,1225,4,Apr,14,0,51.40579101972303,1.5107007973143098,False,False,1.9804532102391943
2017-04-04,2978,39,4217.93,2978,1567,4,Apr,14,0,52.61920752182673,1.3096037609133646,False,False,1.4163633310946946
2017-04-05,2619,37,51910.34,2619,1371,4,Apr,14,0,52.34822451317297,1.4127529591447117,True,False,19.820672012218402
2017-04-06,2647,42,6352.61,2647,1346,4,Apr,14,0,50.85001888930864,1.5867019267094824,False,False,2.399928220627125
2017-04-07,2297,44,14067.79,2297,1155,4,Apr,14,0,50.28297779712669,1.915542011319112,True,False,6.124418807139748
2017-04-08,1829,18,1427.95,1829,1017,4,Apr,14,0,55.60415527610716,0.9841443411700382,False,False,0.7807271733187534
2017-04-09,1766,10,1525.76,1766,914,4,Apr,14,0,51.75537938844848,0.5662514156285391,False,False,0.8639637599093998
2017-04-10,2563,37,5251.77,2563,1283,4,Apr,15,0,50.0585251658213,1.443620756925478,False,False,2.049071400702302
2017-04-11,2464,29,3087.56,2464,1228,4,Apr,15,0,49.83766233766234,1.176948051948052,False,False,1.2530681818181817
2017-04-12,2341,48,5190.28,2341,1151,4,Apr,15,0,49.16702263989748,2.050405809483127,False,False,2.217120888509184
2017-04-13,2300,38,6023.38,2300,1167,4,Apr,15,0,50.73913043478261,1.652173913043478,False,False,2.6188608695652174
2017-04-14,1834,41,5264.72,1834,914,4,Apr,15,0,49.836423118865866,2.235550708833152,False,False,2.87062159214831
2017-04-15,1506,7,323.28,1506,826,4,Apr,15,0,54.8472775564409,0.4648074369189907,False,False,0.2146613545816733
2017-04-16,1507,16,1283.75,1507,809,4,Apr,15,0,53.682813536828135,1.06171201061712,False,False,0.8518579960185799
2017-04-17,2279,38,8977.89,2279,1125,4,Apr,16,0,49.36375603334796,1.6673979815708644,False,False,3.939398859148749
2017-04-18,2391,49,37892.06,2391,1225,4,Apr,16,0,51.23379339188624,2.0493517356754496,True,False,15.847787536595566
2017-04-19,2397,40,7730.57,2397,1249,4,Apr,16,0,52.10680016687525,1.668752607425949,False,False,3.2251022110972047
2017-04-20,2374,39,4237.36,2374,1195,4,Apr,16,0,50.33698399326032,1.6427969671440603,False,False,1.7849031171019376
2017-04-21,2210,44,11944.08,2210,1116,4,Apr,16,0,50.49773755656109,1.990950226244344,True,False,5.40456108597285
2017-04-22,1612,15,1943.71,1612,829,4,Apr,16,0,51.42679900744417,0.9305210918114144,False,False,1.2057754342431761
2017-04-23,1548,12,991.93,1548,834,4,Apr,16,0,53.875968992248055,0.7751937984496124,False,False,0.64078165374677
2017-04-24,2263,25,2526.35,2263,1164,4,Apr,17,0,51.436146707909856,1.104728236853734,False,False,1.1163720724701722
2017-04-25,2354,33,3103.88,2354,1197,4,Apr,17,0,50.84961767204758,1.4018691588785046,False,False,1.318555649957519
2017-04-26,4224,43,5371.24,4224,2166,4,Apr,17,0,51.27840909090909,1.0179924242424243,False,False,1.2716003787878787
2017-04-27,2838,43,17270.54,2838,1474,4,Apr,17,0,51.93798449612403,1.5151515151515151,True,False,6.085461592670895
2017-04-28,2411,63,4725.55,2411,1181,4,Apr,17,0,48.98382413936126,2.613023641642472,False,False,1.959995852343426
2017-04-29,1566,20,1130.34,1566,846,4,Apr,17,0,54.02298850574713,1.277139208173691,False,False,0.7218007662835249
2017-04-30,1594,27,2705.87,1594,833,4,Apr,17,0,52.25846925972396,1.693851944792974,False,False,1.697534504391468
2017-05-01,2588,78,7524.08,2588,1239,5,May,18,0,47.87480680061824,3.0139103554868623,False,False,2.907295208655332
2017-05-02,2564,74,5695.29,2564,1186,5,May,18,0,46.25585023400936,2.886115444617785,False,False,2.221251950078003
2017-05-03,2588,70,5724.06,2588,1298,5,May,18,0,50.15455950540958,2.7047913446676968,False,False,2.21176970633694
2017-05-04,2806,49,3341.4,2806,1583,5,May,18,0,56.41482537419815,1.7462580185317176,False,False,1.1908054169636493
2017-05-05,1960,36,8054.0,1960,969,5,May,18,0,49.43877551020408,1.8367346938775515,False,False,4.109183673469388
2017-05-06,1383,12,883.36,1383,732,5,May,18,0,52.92841648590022,0.8676789587852495,False,False,0.6387274041937816
2017-05-07,1400,11,1314.52,1400,735,5,May,18,0,52.5,0.7857142857142858,False,False,0.9389428571428571
2017-05-08,2025,53,6784.25,2025,908,5,May,19,0,44.83950617283951,2.617283950617284,False,False,3.350246913580247
2017-05-09,2108,47,7634.17,2108,996,5,May,19,0,47.24857685009488,2.2296015180265654,False,False,3.621522770398482
2017-05-10,2024,40,5830.87,2024,932,5,May,19,0,46.04743083003952,1.9762845849802373,False,False,2.8808646245059286
2017-05-11,2218,46,4487.91,2218,1066,5,May,19,0,48.06131650135257,2.073940486925157,False,False,2.023403967538323
2017-05-12,1932,54,6930.05,1932,899,5,May,19,0,46.53209109730849,2.7950310559006213,False,False,3.5869824016563148
2017-05-13,1251,23,2313.07,1251,620,5,May,19,0,49.5603517186251,1.8385291766586729,False,False,1.848976818545164
2017-05-14,1290,10,713.09,1290,588,5,May,19,0,45.58139534883721,0.7751937984496124,False,False,0.5527829457364342
2017-05-15,2360,37,3620.78,2360,1160,5,May,20,0,49.15254237288136,1.5677966101694911,False,False,1.534228813559322
2017-05-16,3098,53,6304.69,3098,1643,5,May,20,0,53.03421562298257,1.71078114912847,False,False,2.035083925112976
2017-05-17,3117,41,5001.99,3117,1473,5,May,20,0,47.25697786333012,1.315367340391402,False,False,1.604744947064485
2017-05-18,2715,35,3904.75,2715,1194,5,May,20,0,43.97790055248619,1.289134438305709,False,False,1.4382136279926334
2017-05-19,2223,41,6592.03,2223,927,5,May,20,0,41.70040485829959,1.8443544759334236,False,False,2.965375618533513
2017-05-20,1855,30,1069.39,1855,838,5,May,20,0,45.17520215633423,1.6172506738544474,False,False,0.5764905660377359
2017-05-21,1645,22,1060.11,1645,711,5,May,20,0,43.22188449848024,1.337386018237082,False,False,0.6444437689969604
2017-05-22,2248,25,2029.05,2248,939,5,May,21,0,41.77046263345196,1.112099644128114,False,False,0.9026023131672598
2017-05-23,2129,33,4671.2,2129,941,5,May,21,0,44.19915453264444,1.550023485204321,False,False,2.194081728511038
2017-05-24,2406,36,5014.32,2406,1081,5,May,21,0,44.92934330839567,1.4962593516209477,False,False,2.084089775561097
2017-05-25,2228,35,2498.75,2228,994,5,May,21,0,44.61400359066428,1.570915619389587,False,False,1.1215215439856374
2017-05-26,2009,31,4380.77,2009,915,5,May,21,0,45.54504728720757,1.5430562468889994,False,False,2.1805724240915882
2017-05-27,1502,16,1255.46,1502,790,5,May,21,0,52.5965379494008,1.0652463382157125,False,False,0.8358588548601864
2017-05-28,1463,9,333.99,1463,776,5,May,21,0,53.041695146958304,0.6151742993848257,False,False,0.22829118250170882
2017-05-29,1745,18,1321.34,1745,944,5,May,22,0,54.0974212034384,1.0315186246418335,False,False,0.757214899713467
2017-05-30,2199,41,8592.3,2199,1023,5,May,22,0,46.52114597544338,1.8644838562983173,False,False,3.9073669849931782
2017-05-31,2292,54,11070.96,2292,1105,5,May,22,0,48.21116928446772,2.356020942408377,False,False,4.830261780104712
2017-06-01,2826,35,3074.73,2826,1398,6,Jun,22,0,49.469214437367306,1.2384996461429585,False,False,1.0880148619957537
2017-06-02,2190,37,4693.06,2190,1056,6,Jun,22,0,48.21917808219178,1.6894977168949772,False,False,2.142949771689498
2017-06-03,1399,15,1655.53,1399,731,6,Jun,22,0,52.25160829163688,1.0721944245889925,False,False,1.1833666904932094
2017-06-04,1534,15,1265.6,1534,757,6,Jun,22,0,49.34810951760104,0.9778357235984356,False,False,0.8250325945241199
2017-06-05,2493,35,4274.65,2493,1228,6,Jun,23,0,49.25792218210991,1.4039310068190936,False,False,1.7146610509426392
2017-06-06,2391,29,2563.83,2391,1103,6,Jun,23,0,46.13132580510247,1.2128816394813886,False,False,1.0722835633626098
2017-06-07,2279,38,3265.1,2279,1137,6,Jun,23,0,49.89030276437034,1.6673979815708644,False,False,1.4326897762176394
2017-06-08,2280,26,3327.17,2280,1106,6,Jun,23,0,48.50877192982456,1.1403508771929824,False,False,1.4592850877192982
2017-06-09,1927,36,4098.89,1927,877,6,Jun,23,0,45.51115723923196,1.868188894654904,False,False,2.1270835495589
2017-06-10,1545,13,773.73,1545,795,6,Jun,23,0,51.45631067961165,0.8414239482200648,False,False,0.5007961165048543
2017-06-11,1555,29,1404.5,1555,757,6,Jun,23,0,48.68167202572347,1.864951768488746,False,False,0.9032154340836013
2017-06-12,2361,61,12795.02,2361,1102,6,Jun,24,0,46.67513765353664,2.583650995340957,True,False,5.4193223210504025
2017-06-13,2181,48,6060.99,2181,1000,6,Jun,24,0,45.85052728106373,2.200825309491059,False,False,2.7789958734525446
2017-06-14,2517,46,9310.4,2517,1260,6,Jun,24,0,50.05959475566151,1.827572506952721,False,False,3.699006754072308
2017-06-15,2237,36,6238.92,2237,1164,6,Jun,24,0,52.03397407241842,1.6092981671881983,False,False,2.7889673670093877
2017-06-16,2028,36,5965.6,2028,1093,6,Jun,24,0,53.89546351084813,1.7751479289940828,False,False,2.9416173570019724
2017-06-17,1391,18,1998.58,1391,779,6,Jun,24,0,56.00287562904386,1.2940330697340043,False,False,1.4367936736161036
2017-06-18,1432,28,2659.4,1432,777,6,Jun,24,0,54.259776536312856,1.9553072625698324,False,False,1.857122905027933
2017-06-19,2142,41,9274.91,2142,1071,6,Jun,25,0,50.0,1.9140989729225024,False,False,4.330023342670401
2017-06-20,2143,36,4371.44,2143,1065,6,Jun,25,0,49.69668688754083,1.6798880074661688,False,False,2.0398693420438634
2017-06-21,2357,37,8707.84,2357,1194,6,Jun,25,0,50.65761561306746,1.5697921086126432,False,False,3.694459058124735
2017-06-22,2258,36,2644.48,2258,1150,6,Jun,25,0,50.93002657218778,1.5943312666076177,False,False,1.1711603188662534
2017-06-23,2095,29,2225.78,2095,1068,6,Jun,25,0,50.978520286396176,1.3842482100238664,False,False,1.0624248210023868
2017-06-24,1510,10,439.92,1510,765,6,Jun,25,0,50.66225165562914,0.6622516556291391,False,False,0.2913377483443709
2017-06-25,1597,19,877.89,1597,818,6,Jun,25,0,51.221039448966806,1.1897307451471508,False,False,0.5497119599248591
2017-06-26,2226,32,1917.98,2226,1101,6,Jun,26,0,49.46091644204852,1.4375561545372868,False,False,0.8616262353998203
2017-06-27,2789,40,4016.31,2789,1392,6,Jun,26,0,49.910362136966654,1.4342058085335243,False,False,1.44005378271782
2017-06-28,2687,31,9042.57,2687,1362,6,Jun,26,0,50.68850018608113,1.1537030145143283,False,False,3.3653033122441385
2017-06-29,2709,45,4843.04,2709,1332,6,Jun,26,0,49.16943521594684,1.6611295681063123,False,False,1.7877593207825766
2017-06-30,2499,34,4204.98,2499,1265,6,Jun,26,0,50.620248099239696,1.3605442176870748,False,False,1.6826650660264104
2017-07-01,2048,3,100.54,2048,1190,7,Jul,26,0,58.10546875,0.146484375,False,False,0.049091796875
2017-07-02,1895,8,678.99,1895,1078,7,Jul,26,0,56.88654353562005,0.4221635883905013,False,False,0.3583060686015831
2017-07-03,2046,15,1321.42,2046,1142,7,Jul,27,0,55.81622678396872,0.7331378299120235,False,False,0.6458553274682307
2017-07-04,1938,7,416.98,1938,1099,7,Jul,27,0,56.7079463364293,0.3611971104231166,False,False,0.21515995872033025
2017-07-05,2885,42,8251.53,2885,1487,7,Jul,27,0,51.5424610051993,1.4558058925476605,False,False,2.860149046793761
2017-07-06,2658,31,4380.55,2658,1341,7,Jul,27,0,50.45146726862303,1.166290443942814,False,False,1.6480624529721597
2017-07-07,2450,40,4653.2,2450,1200,7,Jul,27,0,48.97959183673469,1.6326530612244898,False,False,1.899265306122449
2017-07-08,1859,14,527.96,1859,997,7,Jul,27,0,53.63098440021516,0.7530930607853685,False,False,0.2840021516944594
2017-07-09,1921,19,859.1,1921,1050,7,Jul,27,0,54.65903175429464,0.989068193649141,False,False,0.4472149921915669
2017-07-10,2769,47,6350.27,2769,1424,7,Jul,28,0,51.426507764535934,1.6973636691946552,False,False,2.29334416756952
2017-07-11,2635,42,6018.23,2635,1356,7,Jul,28,0,51.46110056925997,1.5939278937381405,False,False,2.2839582542694497
2017-07-12,2554,49,3462.36,2554,1290,7,Jul,28,0,50.50900548159749,1.918559122944401,False,False,1.3556617071260768
2017-07-13,2741,65,18070.18,2741,1312,7,Jul,28,0,47.86574242977016,2.371397300255381,True,False,6.59255016417366
2017-07-14,2382,47,4588.22,2382,1149,7,Jul,28,0,48.2367758186398,1.9731318219983207,False,False,1.926204869857263
2017-07-15,1721,16,826.72,1721,966,7,Jul,28,0,56.13015688553167,0.9296920395119116,False,False,0.4803718768158048
2017-07-16,1766,28,1893.82,1766,951,7,Jul,28,0,53.85050962627407,1.585503963759909,False,False,1.0723782559456398
2017-07-17,2671,53,4951.11,2671,1281,7,Jul,29,0,47.95956570572819,1.9842755522276303,False,False,1.8536540621490076
2017-07-18,2804,51,31889.08,2804,1340,7,Jul,29,0,47.78887303851641,1.818830242510699,True,False,11.372710413694723
2017-07-19,2514,57,6351.79,2514,1231,7,Jul,29,0,48.96579156722355,2.267303102625298,False,False,2.5265672235481302
2017-07-20,2668,41,4930.69,2668,1314,7,Jul,29,0,49.250374812593705,1.5367316341829085,False,False,1.8480847076461768
2017-07-21,2427,42,4101.08,2427,1158,7,Jul,29,0,47.7132262051916,1.73053152039555,False,False,1.689773382777091
2017-07-22,1724,18,2509.79,1724,917,7,Jul,29,0,53.19025522041764,1.0440835266821344,False,False,1.4557946635730858
2017-07-23,1966,16,2332.92,1966,1041,7,Jul,29,0,52.9501525940997,0.8138351983723295,False,False,1.1866327568667345
2017-07-24,2436,40,5151.02,2436,1180,7,Jul,30,0,48.44006568144499,1.6420361247947457,False,False,2.1145402298850575
2017-07-25,2631,38,5512.41,2631,1235,7,Jul,30,0,46.94032687191182,1.444317749904979,False,False,2.095176738882554
2017-07-26,2725,42,5416.64,2725,1278,7,Jul,30,0,46.89908256880734,1.5412844036697249,False,False,1.9877577981651378
2017-07-27,2529,52,4673.66,2529,1199,7,Jul,30,0,47.41004349545275,2.056148675365757,False,False,1.8480268880980624
2017-07-28,2433,46,5196.04,2433,1185,7,Jul,30,0,48.70530209617756,1.8906699547883272,False,False,2.135651459103987
2017-07-29,1597,19,1132.01,1597,815,7,Jul,30,0,51.03318722604884,1.1897307451471508,False,False,0.7088353162179085
2017-07-30,1799,22,2357.16,1799,913,7,Jul,30,0,50.75041689827682,1.2229016120066705,False,False,1.3102612562534741
2017-07-31,2620,62,11834.39,2620,1289,7,Jul,31,0,49.19847328244275,2.366412213740458,False,False,4.516942748091603
2017-08-01,2556,45,8890.0,2556,1238,8,Aug,31,0,48.43505477308294,1.7605633802816902,False,False,3.4780907668231613
