date,total_sessions,total_transactions,total_revenue,total_visits,total_bounces,month,month_name,week
2017-01-01,1364,11,993.01,1364,702,1,Jan,52
2017-01-02,1620,18,1027.6,1620,774,1,Jan,1
2017-01-03,2403,32,4574.74,2403,1087,1,Jan,1
2017-01-04,2390,31,4777.14,2390,1045,1,Jan,1
2017-01-05,2193,41,9097.97,2193,1008,1,Jan,1
2017-01-06,2210,26,4335.24,2210,1044,1,Jan,1
2017-01-07,1615,8,388.27,1615,855,1,Jan,1
2017-01-08,1637,11,1615.3,1637,846,1,Jan,1
2017-01-09,2308,39,7170.5,2308,1046,1,Jan,2
2017-01-10,2268,23,5982.74,2268,1060,1,Jan,2
2017-01-11,2185,18,1494.62,2185,1072,1,Jan,2
2017-01-12,2203,22,4199.51,2203,1062,1,Jan,2
2017-01-13,1967,28,3317.6,1967,942,1,Jan,2
2017-01-14,1526,11,588.13,1526,778,1,Jan,2
2017-01-15,1576,6,127.88,1576,795,1,Jan,2
2017-01-16,1906,13,2792.64,1906,949,1,Jan,3
2017-01-17,2443,32,3669.49,2443,1155,1,Jan,3
2017-01-18,2245,38,7188.08,2245,1061,1,Jan,3
2017-01-19,2083,27,3056.97,2083,1008,1,Jan,3
2017-01-20,2074,20,2839.17,2074,1035,1,Jan,3
2017-01-21,1685,11,968.55,1685,865,1,Jan,3
2017-01-22,1700,10,1394.14,1700,870,1,Jan,3
2017-01-23,2262,27,2916.54,2262,1073,1,Jan,4
2017-01-24,3618,28,4978.04,3618,1792,1,Jan,4
2017-01-25,2986,34,2855.42,2986,1411,1,Jan,4
2017-01-26,2209,28,4500.41,2209,1091,1,Jan,4
2017-01-27,1969,22,3741.17,1969,946,1,Jan,4
2017-01-28,1614,4,93.54,1614,832,1,Jan,4
2017-01-29,1814,19,2606.93,1814,899,1,Jan,4
2017-01-30,2392,34,4075.03,2392,1140,1,Jan,5
2017-01-31,2229,41,8881.78,2229,1083,1,Jan,5
2017-02-01,2445,30,6112.73,2445,1150,2,Feb,5
2017-02-02,2372,27,3166.8,2372,1193,2,Feb,5
2017-02-03,2182,29,4742.98,2182,1169,2,Feb,5
2017-02-04,1549,14,1029.33,1549,785,2,Feb,5
2017-02-05,1522,12,810.64,1522,750,2,Feb,5
2017-02-06,2238,28,3648.29,2238,1094,2,Feb,6
2017-02-07,2476,23,3995.87,2476,1235,2,Feb,6
2017-02-08,2570,24,2860.38,2570,1291,2,Feb,6
2017-02-09,2678,29,5899.38,2678,1359,2,Feb,6
2017-02-10,2199,24,5000.07,2199,1095,2,Feb,6
2017-02-11,1761,10,811.42,1761,895,2,Feb,6
2017-02-12,1790,17,821.54,1790,900,2,Feb,6
2017-02-13,2266,30,3668.05,2266,1095,2,Feb,7
2017-02-14,2379,51,23242.37,2379,1196,2,Feb,7
2017-02-15,2629,27,3667.47,2629,1350,2,Feb,7
2017-02-16,2539,34,5918.98,2539,1291,2,Feb,7
2017-02-17,2785,69,4455.82,2785,1438,2,Feb,7
2017-02-18,1755,13,505.89,1755,917,2,Feb,7
2017-02-19,2187,21,1944.45,2187,1150,2,Feb,7
2017-02-20,2374,22,4359.81,2374,1227,2,Feb,8
2017-02-21,2582,25,6466.9,2582,1305,2,Feb,8
2017-02-22,2477,36,4588.96,2477,1196,2,Feb,8
2017-02-23,2364,32,3416.28,2364,1154,2,Feb,8
2017-02-24,2093,26,4765.25,2093,1027,2,Feb,8
2017-02-25,1638,12,895.32,1638,852,2,Feb,8
2017-02-26,1643,9,652.75,1643,817,2,Feb,8
2017-02-27,2352,27,3352.19,2352,1138,2,Feb,9
2017-02-28,2347,32,5311.68,2347,1210,2,Feb,9
2017-03-01,2390,32,4406.33,2390,1198,3,Mar,9
2017-03-02,2267,39,4496.2,2267,1120,3,Mar,9
2017-03-03,2162,27,2976.66,2162,1093,3,Mar,9
2017-03-04,1753,80,6104.97,1753,884,3,Mar,9
2017-03-05,1827,30,2212.78,1827,928,3,Mar,9
2017-03-06,2396,34,3974.06,2396,1207,3,Mar,10
2017-03-07,2586,35,6474.62,2586,1274,3,Mar,10
2017-03-08,2449,26,4039.27,2449,1240,3,Mar,10
2017-03-09,2231,30,4272.97,2231,1127,3,Mar,10
2017-03-10,2194,32,4842.37,2194,1104,3,Mar,10
2017-03-11,1707,13,991.26,1707,947,3,Mar,10
2017-03-12,1781,12,693.87,1781,939,3,Mar,10
2017-03-13,2537,36,5333.98,2537,1260,3,Mar,11
2017-03-14,2338,40,3882.31,2338,1172,3,Mar,11
2017-03-15,2486,31,6653.23,2486,1214,3,Mar,11
2017-03-16,2409,29,4159.67,2409,1277,3,Mar,11
2017-03-17,2129,31,3215.14,2129,1098,3,Mar,11
2017-03-18,1610,23,2370.9,1610,842,3,Mar,11
2017-03-19,1776,17,1834.73,1776,931,3,Mar,11
2017-03-20,2383,42,11368.06,2383,1237,3,Mar,12
2017-03-21,2611,33,5604.78,2611,1373,3,Mar,12
2017-03-22,2582,42,6909.23,2582,1338,3,Mar,12
2017-03-23,2847,25,9509.58,2847,1561,3,Mar,12
2017-03-24,2374,30,11238.38,2374,1231,3,Mar,12
2017-03-25,1712,14,945.32,1712,965,3,Mar,12
2017-03-26,1768,14,1542.77,1768,976,3,Mar,12
2017-03-27,2525,46,6474.0,2525,1242,3,Mar,13
2017-03-28,2577,44,8650.13,2577,1328,3,Mar,13
2017-03-29,2525,50,6502.46,2525,1300,3,Mar,13
2017-03-30,2731,38,4488.41,2731,1351,3,Mar,13
2017-03-31,2268,18,4056.26,2268,1159,3,Mar,13
2017-04-01,2170,12,445.06,2170,1131,4,Apr,13
2017-04-02,1861,14,1125.01,1861,997,4,Apr,13
2017-04-03,2383,36,4719.42,2383,1225,4,Apr,14
2017-04-04,2978,39,4217.93,2978,1567,4,Apr,14
2017-04-05,2619,37,51910.34,2619,1371,4,Apr,14
2017-04-06,2647,42,6352.61,2647,1346,4,Apr,14
2017-04-07,2297,44,14067.79,2297,1155,4,Apr,14
2017-04-08,1829,18,1427.95,1829,1017,4,Apr,14
2017-04-09,1766,10,1525.76,1766,914,4,Apr,14
2017-04-10,2563,37,5251.77,2563,1283,4,Apr,15
2017-04-11,2464,29,3087.56,2464,1228,4,Apr,15
2017-04-12,2341,48,5190.28,2341,1151,4,Apr,15
2017-04-13,2300,38,6023.38,2300,1167,4,Apr,15
2017-04-14,1834,41,5264.72,1834,914,4,Apr,15
2017-04-15,1506,7,323.28,1506,826,4,Apr,15
2017-04-16,1507,16,1283.75,1507,809,4,Apr,15
2017-04-17,2279,38,8977.89,2279,1125,4,Apr,16
2017-04-18,2391,49,37892.06,2391,1225,4,Apr,16
2017-04-19,2397,40,7730.57,2397,1249,4,Apr,16
2017-04-20,2374,39,4237.36,2374,1195,4,Apr,16
2017-04-21,2210,44,11944.08,2210,1116,4,Apr,16
2017-04-22,1612,15,1943.71,1612,829,4,Apr,16
2017-04-23,1548,12,991.93,1548,834,4,Apr,16
2017-04-24,2263,25,2526.35,2263,1164,4,Apr,17
2017-04-25,2354,33,3103.88,2354,1197,4,Apr,17
2017-04-26,4224,43,5371.24,4224,2166,4,Apr,17
2017-04-27,2838,43,17270.54,2838,1474,4,Apr,17
2017-04-28,2411,63,4725.55,2411,1181,4,Apr,17
2017-04-29,1566,20,1130.34,1566,846,4,Apr,17
2017-04-30,1594,27,2705.87,1594,833,4,Apr,17
2017-05-01,2588,78,7524.08,2588,1239,5,May,18
2017-05-02,2564,74,5695.29,2564,1186,5,May,18
2017-05-03,2588,70,5724.06,2588,1298,5,May,18
2017-05-04,2806,49,3341.4,2806,1583,5,May,18
2017-05-05,1960,36,8054.0,1960,969,5,May,18
2017-05-06,1383,12,883.36,1383,732,5,May,18
2017-05-07,1400,11,1314.52,1400,735,5,May,18
2017-05-08,2025,53,6784.25,2025,908,5,May,19
2017-05-09,2108,47,7634.17,2108,996,5,May,19
2017-05-10,2024,40,5830.87,2024,932,5,May,19
2017-05-11,2218,46,4487.91,2218,1066,5,May,19
2017-05-12,1932,54,6930.05,1932,899,5,May,19
2017-05-13,1251,23,2313.07,1251,620,5,May,19
2017-05-14,1290,10,713.09,1290,588,5,May,19
2017-05-15,2360,37,3620.78,2360,1160,5,May,20
2017-05-16,3098,53,6304.69,3098,1643,5,May,20
2017-05-17,3117,41,5001.99,3117,1473,5,May,20
2017-05-18,2715,35,3904.75,2715,1194,5,May,20
2017-05-19,2223,41,6592.03,2223,927,5,May,20
2017-05-20,1855,30,1069.39,1855,838,5,May,20
2017-05-21,1645,22,1060.11,1645,711,5,May,20
2017-05-22,2248,25,2029.05,2248,939,5,May,21
2017-05-23,2129,33,4671.2,2129,941,5,May,21
2017-05-24,2406,36,5014.32,2406,1081,5,May,21
2017-05-25,2228,35,2498.75,2228,994,5,May,21
2017-05-26,2009,31,4380.77,2009,915,5,May,21
2017-05-27,1502,16,1255.46,1502,790,5,May,21
2017-05-28,1463,9,333.99,1463,776,5,May,21
2017-05-29,1745,18,1321.34,1745,944,5,May,22
2017-05-30,2199,41,8592.3,2199,1023,5,May,22
2017-05-31,2292,54,11070.96,2292,1105,5,May,22
2017-06-01,2826,35,3074.73,2826,1398,6,Jun,22
2017-06-02,2190,37,4693.06,2190,1056,6,Jun,22
2017-06-03,1399,15,1655.53,1399,731,6,Jun,22
2017-06-04,1534,15,1265.6,1534,757,6,Jun,22
2017-06-05,2493,35,4274.65,2493,1228,6,Jun,23
2017-06-06,2391,29,2563.83,2391,1103,6,Jun,23
2017-06-07,2279,38,3265.1,2279,1137,6,Jun,23
2017-06-08,2280,26,3327.17,2280,1106,6,Jun,23
2017-06-09,1927,36,4098.89,1927,877,6,Jun,23
2017-06-10,1545,13,773.73,1545,795,6,Jun,23
2017-06-11,1555,29,1404.5,1555,757,6,Jun,23
2017-06-12,2361,61,12795.02,2361,1102,6,Jun,24
2017-06-13,2181,48,6060.99,2181,1000,6,Jun,24
2017-06-14,2517,46,9310.4,2517,1260,6,Jun,24
2017-06-15,2237,36,6238.92,2237,1164,6,Jun,24
2017-06-16,2028,36,5965.6,2028,1093,6,Jun,24
2017-06-17,1391,18,1998.58,1391,779,6,Jun,24
2017-06-18,1432,28,2659.4,1432,777,6,Jun,24
2017-06-19,2142,41,9274.91,2142,1071,6,Jun,25
2017-06-20,2143,36,4371.44,2143,1065,6,Jun,25
2017-06-21,2357,37,8707.84,2357,1194,6,Jun,25
2017-06-22,2258,36,2644.48,2258,1150,6,Jun,25
2017-06-23,2095,29,2225.78,2095,1068,6,Jun,25
2017-06-24,1510,10,439.92,1510,765,6,Jun,25
2017-06-25,1597,19,877.89,1597,818,6,Jun,25
2017-06-26,2226,32,1917.98,2226,1101,6,Jun,26
2017-06-27,2789,40,4016.31,2789,1392,6,Jun,26
2017-06-28,2687,31,9042.57,2687,1362,6,Jun,26
2017-06-29,2709,45,4843.04,2709,1332,6,Jun,26
2017-06-30,2499,34,4204.98,2499,1265,6,Jun,26
2017-07-01,2048,3,100.54,2048,1190,7,Jul,26
2017-07-02,1895,8,678.99,1895,1078,7,Jul,26
2017-07-03,2046,15,1321.42,2046,1142,7,Jul,27
2017-07-04,1938,7,416.98,1938,1099,7,Jul,27
2017-07-05,2885,42,8251.53,2885,1487,7,Jul,27
2017-07-06,2658,31,4380.55,2658,1341,7,Jul,27
2017-07-07,2450,40,4653.2,2450,1200,7,Jul,27
2017-07-08,1859,14,527.96,1859,997,7,Jul,27
2017-07-09,1921,19,859.1,1921,1050,7,Jul,27
2017-07-10,2769,47,6350.27,2769,1424,7,Jul,28
2017-07-11,2635,42,6018.23,2635,1356,7,Jul,28
2017-07-12,2554,49,3462.36,2554,1290,7,Jul,28
2017-07-13,2741,65,18070.18,2741,1312,7,Jul,28
2017-07-14,2382,47,4588.22,2382,1149,7,Jul,28
2017-07-15,1721,16,826.72,1721,966,7,Jul,28
2017-07-16,1766,28,1893.82,1766,951,7,Jul,28
2017-07-17,2671,53,4951.11,2671,1281,7,Jul,29
2017-07-18,2804,51,31889.08,2804,1340,7,Jul,29
2017-07-19,2514,57,6351.79,2514,1231,7,Jul,29
2017-07-20,2668,41,4930.69,2668,1314,7,Jul,29
2017-07-21,2427,42,4101.08,2427,1158,7,Jul,29
2017-07-22,1724,18,2509.79,1724,917,7,Jul,29
2017-07-23,1966,16,2332.92,1966,1041,7,Jul,29
2017-07-24,2436,40,5151.02,2436,1180,7,Jul,30
2017-07-25,2631,38,5512.41,2631,1235,7,Jul,30
2017-07-26,2725,42,5416.64,2725,1278,7,Jul,30
2017-07-27,2529,52,4673.66,2529,1199,7,Jul,30
2017-07-28,2433,46,5196.04,2433,1185,7,Jul,30
2017-07-29,1597,19,1132.01,1597,815,7,Jul,30
2017-07-30,1799,22,2357.16,1799,913,7,Jul,30
2017-07-31,2620,62,11834.39,2620,1289,7,Jul,31
2017-08-01,2556,45,8890.0,2556,1238,8,Aug,31
